Date,Close
22/06/2018,"70.640,65"
25/06/2018,"70.952,97"
26/06/2018,"71.404,59"
27/06/2018,"70.609,00"
28/06/2018,"71.766,52"
29/06/2018,"72.762,51"
02/07/2018,"72.839,74"
03/07/2018,"73.667,75"
04/07/2018,"74.743,11"
05/07/2018,"74.553,06"
06/07/2018,"75.010,39"
10/07/2018,"74.862,38"
11/07/2018,"74.398,55"
12/07/2018,"75.856,22"
13/07/2018,"76.594,35"
16/07/2018,"76.652,58"
17/07/2018,"78.130,30"
18/07/2018,"77.362,63"
19/07/2018,"77.486,84"
20/07/2018,"78.571,29"
23/07/2018,"77.996,12"
24/07/2018,"79.154,98"
25/07/2018,"80.218,04"
26/07/2018,"79.405,34"
27/07/2018,"79.866,10"
30/07/2018,"80.275,59"
31/07/2018,"79.220,43"
01/08/2018,"79.301,65"
02/08/2018,"79.636,69"
03/08/2018,"81.434,98"
06/08/2018,"81.050,76"
07/08/2018,"80.346,52"
08/08/2018,"79.151,70"
09/08/2018,"78.767,99"
10/08/2018,"76.514,35"
13/08/2018,"77.496,45"
14/08/2018,"78.602,11"
15/08/2018,"77.077,99"
16/08/2018,"76.818,72"
17/08/2018,"76.028,50"
20/08/2018,"76.327,89"
21/08/2018,"75.180,40"
22/08/2018,"76.902,30"
23/08/2018,"75.633,77"
24/08/2018,"76.262,23"
27/08/2018,"77.929,68"
28/08/2018,"77.473,18"
29/08/2018,"78.388,83"
30/08/2018,"76.404,09"
31/08/2018,"76.677,53"
03/09/2018,"76.192,73"
04/09/2018,"74.711,80"
05/09/2018,"75.092,27"
06/09/2018,"76.416,01"
10/09/2018,"76.436,35"
11/09/2018,"74.656,51"
12/09/2018,"75.124,81"
13/09/2018,"74.686,67"
14/09/2018,"75.429,09"
17/09/2018,"76.788,85"
18/09/2018,"78.313,96"
19/09/2018,"78.168,66"
20/09/2018,"78.116,01"
21/09/2018,"79.444,29"
24/09/2018,"77.984,18"
25/09/2018,"78.630,14"
26/09/2018,"78.656,16"
27/09/2018,"80.000,09"
28/09/2018,"79.342,42"
01/10/2018,"78.623,66"
02/10/2018,"81.612,28"
03/10/2018,"83.273,40"
04/10/2018,"82.952,81"
05/10/2018,"82.321,52"
08/10/2018,"86.083,91"
09/10/2018,"86.087,55"
10/10/2018,"83.679,11"
11/10/2018,"82.921,08"
15/10/2018,"83.359,76"
16/10/2018,"85.717,56"
17/10/2018,"85.763,95"
18/10/2018,"83.847,12"
19/10/2018,"84.219,74"
22/10/2018,"85.596,69"
23/10/2018,"85.300,03"
24/10/2018,"83.063,56"
25/10/2018,"84.083,51"
26/10/2018,"85.719,87"
29/10/2018,"83.796,71"
30/10/2018,"86.885,71"
31/10/2018,"87.423,55"
01/11/2018,"88.419,05"
05/11/2018,"89.598,16"
06/11/2018,"88.668,92"
07/11/2018,"87.714,35"
08/11/2018,"85.620,13"
09/11/2018,"85.641,21"
12/11/2018,"85.524,70"
13/11/2018,"84.914,11"
14/11/2018,"85.973,06"
16/11/2018,"88.515,27"
19/11/2018,"87.900,83"
21/11/2018,"87.268,80"
22/11/2018,"87.477,44"
23/11/2018,"86.230,22"
26/11/2018,"85.546,51"
27/11/2018,"87.891,18"
28/11/2018,"89.250,82"
29/11/2018,"89.709,56"
30/11/2018,"89.504,03"
03/12/2018,"89.820,09"
04/12/2018,"88.624,45"
05/12/2018,"89.039,79"
06/12/2018,"88.846,48"
07/12/2018,"88.115,07"
10/12/2018,"85.914,71"
11/12/2018,"86.419,57"
12/12/2018,"86.977,46"
13/12/2018,"87.837,59"
14/12/2018,"87.449,50"
17/12/2018,"86.399,68"
18/12/2018,"86.610,49"
19/12/2018,"85.673,52"
20/12/2018,"85.269,29"
21/12/2018,"85.697,15"
26/12/2018,"85.136,10"
27/12/2018,"85.460,20"
28/12/2018,"87.887,26"
02/01/2019,"91.012,31"
03/01/2019,"91.564,25"
04/01/2019,"91.840,79"
07/01/2019,"91.699,05"
08/01/2019,"92.031,86"
09/01/2019,"93.613,04"
10/01/2019,"93.805,93"
11/01/2019,"93.658,31"
14/01/2019,"94.474,13"
15/01/2019,"94.055,72"
16/01/2019,"94.393,07"
17/01/2019,"95.351,09"
18/01/2019,"96.096,75"
21/01/2019,"96.009,77"
22/01/2019,"95.103,38"
23/01/2019,"96.558,42"
24/01/2019,"97.677,19"
28/01/2019,"95.443,88"
29/01/2019,"95.639,33"
30/01/2019,"96.996,21"
31/01/2019,"97.393,74"
01/02/2019,"97.861,27"
04/02/2019,"98.588,63"
05/02/2019,"98.311,20"
06/02/2019,"94.635,57"
07/02/2019,"94.405,59"
08/02/2019,"95.343,10"
11/02/2019,"94.412,91"
12/02/2019,"96.168,40"
13/02/2019,"95.842,40"
14/02/2019,"98.015,09"
15/02/2019,"97.525,91"
18/02/2019,"96.509,89"
19/02/2019,"97.659,15"
20/02/2019,"96.544,81"
21/02/2019,"96.932,27"
22/02/2019,"97.885,60"
25/02/2019,"97.239,90"
26/02/2019,"97.602,50"
27/02/2019,"97.307,31"
28/02/2019,"95.584,35"
01/03/2019,"94.603,75"
06/03/2019,"94.216,87"
07/03/2019,"94.340,17"
08/03/2019,"95.364,85"
11/03/2019,"98.026,62"
12/03/2019,"97.828,03"
13/03/2019,"98.903,88"
14/03/2019,"98.604,67"
15/03/2019,"99.136,74"
18/03/2019,"99.993,92"
19/03/2019,"99.588,37"
20/03/2019,"98.041,37"
21/03/2019,"96.729,08"
22/03/2019,"93.735,15"
25/03/2019,"93.662,01"
26/03/2019,"95.306,82"
27/03/2019,"91.903,40"
28/03/2019,"94.388,94"
29/03/2019,"95.414,55"
01/04/2019,"96.054,45"
02/04/2019,"95.386,76"
03/04/2019,"94.491,48"
04/04/2019,"96.313,06"
05/04/2019,"97.108,17"
08/04/2019,"97.369,29"
09/04/2019,"96.291,79"
10/04/2019,"95.953,45"
11/04/2019,"94.754,70"
12/04/2019,"92.875,00"
15/04/2019,"93.082,97"
16/04/2019,"94.333,31"
17/04/2019,"93.284,75"
18/04/2019,"94.578,26"
22/04/2019,"94.588,06"
23/04/2019,"95.923,24"
24/04/2019,"95.045,43"
25/04/2019,"96.552,03"
26/04/2019,"96.236,04"
29/04/2019,"96.187,75"
30/04/2019,"96.353,33"
02/05/2019,"95.527,62"
03/05/2019,"96.007,89"
06/05/2019,"95.008,66"
07/05/2019,"94.388,73"
08/05/2019,"95.596,61"
09/05/2019,"94.807,85"
10/05/2019,"94.257,56"
13/05/2019,"91.726,54"
14/05/2019,"92.092,44"
15/05/2019,"91.623,44"
16/05/2019,"90.024,47"
17/05/2019,"89.992,73"
20/05/2019,"91.946,19"
21/05/2019,"94.484,63"
22/05/2019,"94.360,66"
23/05/2019,"93.910,03"
24/05/2019,"93.627,80"
27/05/2019,"94.864,25"
28/05/2019,"96.392,76"
29/05/2019,"96.566,55"
30/05/2019,"97.457,36"
31/05/2019,"97.030,32"
03/06/2019,"97.020,48"
04/06/2019,"97.380,28"
05/06/2019,"95.998,75"
06/06/2019,"97.204,85"
07/06/2019,"97.821,26"
10/06/2019,"97.466,69"
11/06/2019,"98.960,00"
12/06/2019,"98.320,88"
13/06/2019,"98.773,70"
14/06/2019,"98.040,06"
17/06/2019,"97.623,25"
18/06/2019,"99.404,39"
19/06/2019,"100.303,41"
21/06/2019,"102.012,64"
24/06/2019,"102.062,33"
25/06/2019,"100.092,95"
26/06/2019,"100.688,63"
27/06/2019,"100.723,97"
28/06/2019,"100.967,20"
01/07/2019,"101.339,68"
02/07/2019,"100.605,17"
03/07/2019,"102.043,11"
04/07/2019,"103.636,17"
05/07/2019,"104.089,47"
08/07/2019,"104.530,22"
10/07/2019,"105.817,06"
11/07/2019,"105.146,44"
12/07/2019,"103.905,99"
15/07/2019,"103.802,69"
16/07/2019,"103.775,41"
17/07/2019,"103.855,53"
18/07/2019,"104.716,59"
19/07/2019,"103.451,93"
22/07/2019,"103.949,46"
23/07/2019,"103.704,28"
24/07/2019,"104.119,54"
25/07/2019,"102.654,58"
26/07/2019,"102.818,93"
29/07/2019,"103.482,63"
30/07/2019,"102.932,76"
31/07/2019,"101.812,13"
01/08/2019,"102.125,94"
02/08/2019,"102.673,68"
05/08/2019,"100.097,75"
06/08/2019,"102.163,69"
07/08/2019,"102.782,37"
08/08/2019,"104.115,23"
09/08/2019,"103.996,16"
12/08/2019,"101.915,22"
13/08/2019,"103.299,47"
14/08/2019,"100.258,01"
15/08/2019,"99.056,91"
16/08/2019,"99.805,78"
19/08/2019,"99.468,67"
20/08/2019,"99.222,25"
21/08/2019,"101.201,90"
22/08/2019,"100.011,28"
23/08/2019,"97.667,49"
26/08/2019,"96.429,60"
27/08/2019,"97.276,19"
28/08/2019,"98.193,53"
29/08/2019,"100.524,43"
30/08/2019,"101.134,61"
02/09/2019,"100.625,74"
03/09/2019,"99.680,83"
04/09/2019,"101.200,89"
05/09/2019,"102.243,00"
06/09/2019,"102.935,43"
09/09/2019,"103.180,59"
10/09/2019,"103.031,50"
11/09/2019,"103.445,60"
12/09/2019,"104.370,91"
13/09/2019,"103.501,18"
16/09/2019,"103.680,41"
17/09/2019,"104.616,86"
18/09/2019,"104.531,93"
19/09/2019,"104.339,16"
20/09/2019,"104.817,40"
23/09/2019,"104.637,82"
24/09/2019,"103.875,66"
25/09/2019,"104.480,98"
26/09/2019,"105.319,40"
27/09/2019,"105.077,63"
30/09/2019,"104.745,32"
01/10/2019,"104.053,40"
02/10/2019,"101.031,44"
03/10/2019,"101.516,04"
04/10/2019,"102.551,32"
07/10/2019,"100.572,77"
08/10/2019,"99.981,40"
09/10/2019,"101.248,78"
10/10/2019,"101.817,13"
11/10/2019,"103.831,92"
14/10/2019,"104.301,58"
15/10/2019,"104.489,56"
16/10/2019,"105.422,80"
17/10/2019,"105.015,77"
18/10/2019,"104.728,89"
21/10/2019,"106.022,28"
22/10/2019,"107.381,11"
23/10/2019,"107.543,59"
24/10/2019,"106.986,15"
25/10/2019,"107.363,77"
28/10/2019,"108.187,06"
29/10/2019,"107.556,26"
30/10/2019,"108.407,54"
31/10/2019,"107.219,83"
01/11/2019,"108.195,63"
04/11/2019,"108.779,33"
05/11/2019,"108.719,02"
06/11/2019,"108.360,22"
07/11/2019,"109.580,57"
08/11/2019,"107.628,98"
11/11/2019,"108.367,44"
12/11/2019,"106.751,11"
13/11/2019,"106.059,95"
14/11/2019,"106.556,88"
18/11/2019,"106.269,25"
19/11/2019,"105.864,18"
21/11/2019,"107.496,73"
22/11/2019,"108.692,28"
25/11/2019,"108.423,93"
26/11/2019,"107.059,40"
27/11/2019,"107.707,75"
28/11/2019,"108.290,09"
29/11/2019,"108.233,28"
02/12/2019,"108.927,83"
03/12/2019,"108.956,02"
04/12/2019,"110.300,93"
05/12/2019,"110.622,27"
06/12/2019,"111.125,75"
09/12/2019,"110.977,23"
10/12/2019,"110.672,01"
11/12/2019,"110.963,87"
12/12/2019,"112.199,74"
13/12/2019,"112.564,86"
16/12/2019,"111.896,04"
17/12/2019,"112.615,66"
18/12/2019,"114.314,65"
19/12/2019,"115.131,25"
20/12/2019,"115.121,08"
23/12/2019,"115.863,29"
26/12/2019,"117.203,20"
27/12/2019,"116.533,98"
30/12/2019,"115.645,34"
02/01/2020,"118.573,10"
03/01/2020,"117.706,66"
06/01/2020,"116.877,92"
07/01/2020,"116.661,94"
08/01/2020,"116.247,03"
09/01/2020,"115.947,11"
10/01/2020,"115.503,42"
13/01/2020,"117.325,28"
14/01/2020,"117.632,40"
15/01/2020,"116.414,35"
16/01/2020,"116.704,21"
17/01/2020,"118.478,30"
20/01/2020,"118.861,63"
21/01/2020,"117.026,04"
22/01/2020,"118.391,36"
23/01/2020,"119.527,63"
24/01/2020,"118.376,36"
27/01/2020,"114.481,84"
28/01/2020,"116.478,98"
29/01/2020,"115.384,84"
30/01/2020,"115.528,04"
31/01/2020,"113.760,57"
03/02/2020,"114.629,21"
04/02/2020,"115.556,71"
05/02/2020,"116.028,27"
06/02/2020,"115.189,97"
07/02/2020,"113.770,29"
10/02/2020,"112.570,30"
11/02/2020,"115.370,61"
12/02/2020,"116.674,13"
13/02/2020,"115.662,40"
14/02/2020,"114.380,71"
17/02/2020,"115.309,08"
18/02/2020,"114.977,29"
19/02/2020,"116.517,59"
20/02/2020,"114.586,24"
21/02/2020,"113.681,42"
26/02/2020,"105.718,29"
27/02/2020,"102.983,54"
28/02/2020,"104.171,57"
02/03/2020,"106.625,41"
03/03/2020,"105.537,14"
04/03/2020,"107.224,22"
05/03/2020,"102.233,24"
06/03/2020,"97.996,77"
09/03/2020,"86.067,20"
10/03/2020,"92.214,47"
11/03/2020,"85.171,13"
12/03/2020,"72.582,53"
13/03/2020,"82.677,91"
16/03/2020,"71.168,05"
17/03/2020,"74.617,24"
18/03/2020,"66.894,95"
19/03/2020,"70.064,16"
20/03/2020,"66.954,72"
23/03/2020,"63.569,62"
24/03/2020,"69.729,30"
25/03/2020,"74.955,57"
26/03/2020,"77.709,66"
27/03/2020,"73.428,78"
30/03/2020,"74.639,48"
31/03/2020,"73.019,76"
01/04/2020,"70.966,70"
02/04/2020,"72.253,46"
03/04/2020,"69.537,56"
06/04/2020,"74.072,98"
07/04/2020,"76.358,09"
08/04/2020,"78.624,62"
09/04/2020,"77.681,94"
13/04/2020,"78.835,82"
14/04/2020,"79.918,36"
15/04/2020,"78.831,46"
16/04/2020,"77.811,85"
17/04/2020,"78.990,29"
20/04/2020,"78.972,76"
22/04/2020,"80.687,15"
23/04/2020,"79.673,30"
24/04/2020,"75.330,61"
27/04/2020,"78.238,60"
28/04/2020,"81.312,23"
29/04/2020,"83.170,80"
30/04/2020,"80.505,89"
04/05/2020,"78.876,22"
05/05/2020,"79.470,78"
06/05/2020,"79.063,68"
07/05/2020,"78.118,57"
08/05/2020,"80.263,35"
11/05/2020,"79.064,60"
12/05/2020,"77.871,95"
13/05/2020,"77.772,20"
14/05/2020,"79.010,81"
15/05/2020,"77.556,62"
18/05/2020,"81.194,29"
19/05/2020,"80.742,35"
20/05/2020,"81.319,45"
21/05/2020,"83.027,09"
22/05/2020,"82.173,21"
25/05/2020,"85.663,48"
26/05/2020,"85.468,91"
27/05/2020,"87.946,25"
28/05/2020,"86.949,09"
29/05/2020,"87.402,59"
01/06/2020,"88.620,10"
02/06/2020,"91.046,38"
03/06/2020,"93.002,14"
04/06/2020,"93.828,61"
05/06/2020,"94.637,06"
08/06/2020,"97.644,67"
09/06/2020,"96.746,55"
10/06/2020,"94.685,98"
12/06/2020,"92.795,27"
15/06/2020,"92.375,52"
16/06/2020,"93.531,17"
17/06/2020,"95.547,29"
18/06/2020,"96.125,24"
19/06/2020,"96.572,10"
22/06/2020,"95.335,96"
23/06/2020,"95.975,16"
24/06/2020,"94.377,36"
25/06/2020,"95.983,09"
26/06/2020,"93.834,49"
29/06/2020,"95.735,35"
30/06/2020,"95.055,82"
01/07/2020,"96.203,20"
02/07/2020,"96.234,96"
03/07/2020,"96.764,85"
06/07/2020,"98.937,16"
07/07/2020,"97.761,04"
08/07/2020,"99.769,88"
10/07/2020,"100.031,83"
13/07/2020,"98.697,06"
14/07/2020,"100.440,23"
15/07/2020,"101.790,54"
16/07/2020,"100.553,27"
17/07/2020,"102.888,25"
20/07/2020,"104.426,37"
21/07/2020,"104.309,74"
22/07/2020,"104.289,57"
23/07/2020,"102.293,31"
24/07/2020,"102.381,58"
27/07/2020,"104.477,08"
28/07/2020,"104.109,07"
29/07/2020,"105.605,17"
30/07/2020,"105.008,70"
31/07/2020,"102.912,24"
03/08/2020,"102.829,96"
04/08/2020,"101.215,87"
05/08/2020,"102.801,76"
06/08/2020,"104.125,64"
07/08/2020,"102.775,55"
10/08/2020,"103.444,48"
11/08/2020,"102.174,40"
12/08/2020,"102.117,79"
13/08/2020,"100.460,60"
14/08/2020,"101.353,45"
17/08/2020,"99.595,41"
18/08/2020,"102.065,35"
19/08/2020,"100.853,72"
20/08/2020,"101.467,87"
21/08/2020,"101.521,29"
24/08/2020,"102.297,95"
25/08/2020,"102.117,64"
26/08/2020,"100.627,33"
27/08/2020,"100.623,64"
28/08/2020,"102.142,93"
31/08/2020,"99.369,15"
01/09/2020,"102.167,65"
02/09/2020,"101.911,13"
03/09/2020,"100.721,36"
04/09/2020,"101.241,73"
08/09/2020,"100.050,43"
09/09/2020,"101.292,05"
10/09/2020,"98.834,59"
11/09/2020,"98.363,22"
14/09/2020,"100.274,52"
15/09/2020,"100.297,91"
16/09/2020,"99.675,68"
17/09/2020,"100.097,83"
18/09/2020,"98.289,71"
21/09/2020,"96.990,72"
22/09/2020,"97.293,54"
23/09/2020,"95.734,82"
24/09/2020,"97.012,07"
25/09/2020,"96.999,38"
28/09/2020,"94.666,37"
29/09/2020,"93.580,35"
30/09/2020,"94.603,38"
01/10/2020,"95.478,52"
02/10/2020,"94.015,68"
05/10/2020,"96.089,19"
06/10/2020,"95.615,03"
07/10/2020,"95.526,26"
08/10/2020,"97.919,73"
09/10/2020,"97.483,31"
13/10/2020,"98.502,82"
14/10/2020,"99.334,43"
15/10/2020,"99.054,06"
16/10/2020,"98.309,12"
19/10/2020,"98.657,65"
20/10/2020,"100.539,83"
21/10/2020,"100.552,44"
22/10/2020,"101.917,73"
23/10/2020,"101.259,75"
26/10/2020,"101.016,96"
27/10/2020,"99.605,54"
28/10/2020,"95.368,76"
29/10/2020,"96.582,16"
30/10/2020,"93.952,40"
03/11/2020,"95.979,71"
04/11/2020,"97.866,81"
05/11/2020,"100.751,40"
06/11/2020,"100.925,11"
09/11/2020,"103.515,16"
10/11/2020,"105.066,96"
11/11/2020,"104.808,83"
12/11/2020,"102.507,01"
13/11/2020,"104.723,00"
16/11/2020,"106.429,92"
17/11/2020,"107.248,63"
18/11/2020,"106.119,09"
19/11/2020,"106.669,90"
20/11/2020,"106.042,48"
23/11/2020,"107.378,92"
24/11/2020,"109.786,30"
25/11/2020,"110.132,53"
26/11/2020,"110.227,09"
27/11/2020,"110.575,47"
30/11/2020,"108.893,32"
01/12/2020,"111.399,91"
02/12/2020,"111.878,53"
03/12/2020,"112.291,59"
04/12/2020,"113.750,22"
07/12/2020,"113.589,77"
08/12/2020,"113.793,06"
09/12/2020,"113.001,16"
10/12/2020,"115.128,63"
11/12/2020,"115.128,00"
14/12/2020,"114.611,12"
15/12/2020,"116.148,63"
16/12/2020,"117.857,35"
17/12/2020,"118.400,57"
18/12/2020,"118.023,67"
21/12/2020,"115.822,57"
22/12/2020,"116.636,18"
23/12/2020,"117.806,85"
28/12/2020,"119.123,70"
29/12/2020,"119.409,15"
30/12/2020,"119.017,24"
